-1.00001798	11.10874000
-0.99999798	12.69570000
-0.99997798	11.10874000
-0.99995798	14.28266000
-0.99993798	12.69570000
-0.99991798	14.28266000
-0.99989798	11.10874000
-0.99987798	12.69570000
-0.99985798	12.69570000
-0.99983798	12.69570000
-0.99981798	12.69570000
-0.99979798	12.69570000
-0.99977798	12.69570000
-0.99975798	12.69570000
-0.99973798	11.10874000
-0.99971798	12.69570000
-0.99969798	12.69570000
-0.99967798	12.69570000
-0.99965798	12.69570000
-0.99963798	11.10874000
-0.99961798	12.69570000
-0.99959798	11.10874000
-0.99957798	12.69570000
-0.99955798	12.69570000
-0.99953798	12.69570000
-0.99951798	12.69570000
-0.99949798	12.69570000
-0.99947798	11.10874000
-0.99945798	12.69570000
-0.99943798	12.69570000
-0.99941798	12.69570000
-0.99939798	12.69570000
-0.99937798	12.69570000
-0.99935798	12.69570000
-0.99933798	12.69570000
-0.99931798	12.69570000
-0.99929798	12.69570000
-0.99927798	12.69570000
-0.99925798	12.69570000
-0.99923798	12.69570000
-0.99921798	12.69570000
-0.99919798	11.10874000
-0.99917798	11.10874000
-0.99915798	11.10874000
-0.99913798	12.69570000
-0.99911798	12.69570000
-0.99909798	12.69570000
-0.99907798	12.69570000
-0.99905798	12.69570000
-0.99903798	11.10874000
-0.99901798	12.69570000
-0.99899798	9.52177400
-0.99897798	12.69570000
-0.99895798	9.52177400
-0.99893798	11.10874000
-0.99891798	12.69570000
-0.99889798	12.69570000
-0.99887798	12.69570000
-0.99885798	11.10874000
-0.99883798	11.10874000
-0.99881798	11.10874000
-0.99879798	11.10874000
-0.99877798	12.69570000
-0.99875798	9.52177400
-0.99873798	11.10874000
-0.99871798	11.10874000
-0.99869798	11.10874000
-0.99867798	11.10874000
-0.99865798	12.69570000
-0.99863798	11.10874000
-0.99861798	11.10874000
-0.99859798	11.10874000
-0.99857798	11.10874000
-0.99855798	9.52177400
-0.99853798	11.10874000
-0.99851798	11.10874000
-0.99849798	9.52177400
-0.99847798	9.52177400
-0.99845798	9.52177400
-0.99843798	9.52177400
-0.99841798	11.10874000
-0.99839798	9.52177400
-0.99837798	11.10874000
-0.99835798	9.52177400
-0.99833798	9.52177400
-0.99831798	9.52177400
-0.99829798	9.52177400
-0.99827798	11.10874000
-0.99825798	9.52177400
-0.99823798	9.52177400
-0.99821798	9.52177400
-0.99819798	9.52177400
-0.99817798	9.52177400
-0.99815798	9.52177400
-0.99813798	9.52177400
-0.99811798	9.52177400
-0.99809798	9.52177400
-0.99807798	9.52177400
-0.99805798	9.52177400
-0.99803798	9.52177400
-0.99801798	9.52177400
-0.99799798	9.52177400
-0.99797798	7.93481200
-0.99795798	9.52177400
-0.99793798	7.93481200
-0.99791798	7.93481200
-0.99789798	7.93481200
-0.99787798	7.93481200
-0.99785798	7.93481200
-0.99783798	7.93481200
-0.99781798	7.93481200
-0.99779798	9.52177400
-0.99777798	9.52177400
-0.99775798	7.93481200
-0.99773798	6.34785000
-0.99771798	7.93481200
-0.99769798	9.52177400
-0.99767798	7.93481200
-0.99765798	7.93481200
-0.99763798	7.93481200
-0.99761798	7.93481200
-0.99759798	6.34785000
-0.99757798	7.93481200
-0.99755798	7.93481200
-0.99753798	6.34785000
-0.99751798	7.93481200
-0.99749798	7.93481200
-0.99747798	7.93481200
-0.99745798	7.93481200
-0.99743798	7.93481200
-0.99741798	7.93481200
-0.99739798	7.93481200
-0.99737798	9.52177400
-0.99735798	9.52177400
-0.99733798	6.34785000
-0.99731798	7.93481200
-0.99729798	6.34785000
-0.99727798	6.34785000
-0.99725798	7.93481200
-0.99723798	7.93481200
-0.99721798	7.93481200
-0.99719798	9.52177400
-0.99717798	7.93481200
-0.99715798	7.93481200
-0.99713798	7.93481200
-0.99711798	7.93481200
-0.99709798	6.34785000
-0.99707798	7.93481200
-0.99705798	9.52177400
-0.99703798	7.93481200
-0.99701798	7.93481200
-0.99699798	6.34785000
-0.99697798	6.34785000
-0.99695798	6.34785000
-0.99693798	6.34785000
-0.99691798	7.93481200
-0.99689798	7.93481200
-0.99687798	6.34785000
-0.99685798	6.34785000
-0.99683798	7.93481200
-0.99681798	9.52177400
-0.99679798	7.93481200
-0.99677798	7.93481200
-0.99675798	7.93481200
-0.99673798	6.34785000
-0.99671798	7.93481200
-0.99669798	7.93481200
-0.99667798	7.93481200
-0.99665798	9.52177400
-0.99663798	7.93481200
-0.99661798	7.93481200
-0.99659798	7.93481200
-0.99657798	7.93481200
-0.99655798	7.93481200
-0.99653798	9.52177400
-0.99651798	7.93481200
-0.99649798	7.93481200
-0.99647798	7.93481200
-0.99645798	7.93481200
-0.99643798	9.52177400
-0.99641798	7.93481200
-0.99639798	9.52177400
-0.99637798	9.52177400
-0.99635798	9.52177400
-0.99633798	9.52177400
-0.99631798	9.52177400
-0.99629798	7.93481200
-0.99627798	7.93481200
-0.99625798	7.93481200
-0.99623798	7.93481200
-0.99621798	9.52177400
-0.99619798	6.34785000
-0.99617798	9.52177400
-0.99615798	7.93481200
-0.99613798	7.93481200
-0.99611798	7.93481200
-0.99609798	7.93481200
-0.99607798	9.52177400
-0.99605798	9.52177400
-0.99603798	9.52177400
-0.99601798	7.93481200
-0.99599798	9.52177400
-0.99597798	9.52177400
-0.99595798	9.52177400
-0.99593798	7.93481200
-0.99591798	7.93481200
-0.99589798	7.93481200
-0.99587798	9.52177400
-0.99585798	9.52177400
-0.99583798	9.52177400
-0.99581798	9.52177400
-0.99579798	9.52177400
-0.99577798	9.52177400
-0.99575798	9.52177400
-0.99573798	9.52177400
-0.99571798	9.52177400
-0.99569798	9.52177400
-0.99567798	9.52177400
-0.99565798	9.52177400
-0.99563798	9.52177400
-0.99561798	9.52177400
-0.99559798	9.52177400
-0.99557798	9.52177400
-0.99555798	9.52177400
-0.99553798	9.52177400
-0.99551798	11.10874000
-0.99549798	11.10874000
-0.99547798	9.52177400
-0.99545798	9.52177400
-0.99543798	9.52177400
-0.99541798	9.52177400
-0.99539798	11.10874000
-0.99537798	9.52177400
-0.99535798	9.52177400
-0.99533798	11.10874000
-0.99531798	11.10874000
-0.99529798	11.10874000
-0.99527798	11.10874000
-0.99525798	11.10874000
-0.99523798	12.69570000
-0.99521798	9.52177400
-0.99519798	12.69570000
-0.99517798	11.10874000
-0.99515798	9.52177400
-0.99513798	11.10874000
-0.99511798	11.10874000
-0.99509798	12.69570000
-0.99507798	12.69570000
-0.99505798	12.69570000
-0.99503798	12.69570000
-0.99501798	11.10874000
-0.99499798	11.10874000
-0.99497798	11.10874000
-0.99495798	11.10874000
-0.99493798	12.69570000
-0.99491798	12.69570000
-0.99489798	12.69570000
-0.99487798	11.10874000
-0.99485798	11.10874000
-0.99483798	12.69570000
-0.99481798	12.69570000
-0.99479798	12.69570000
-0.99477798	12.69570000
-0.99475798	12.69570000
-0.99473798	12.69570000
-0.99471798	12.69570000
-0.99469798	12.69570000
-0.99467798	12.69570000
-0.99465798	12.69570000
-0.99463798	11.10874000
-0.99461798	12.69570000
-0.99459798	12.69570000
-0.99457798	12.69570000
-0.99455798	12.69570000
-0.99453798	12.69570000
-0.99451798	12.69570000
-0.99449798	12.69570000
-0.99447798	12.69570000
-0.99445798	12.69570000
-0.99443798	12.69570000
-0.99441798	12.69570000
-0.99439798	12.69570000
-0.99437798	12.69570000
-0.99435798	12.69570000
-0.99433798	12.69570000
-0.99431798	12.69570000
-0.99429798	12.69570000
-0.99427798	12.69570000
-0.99425798	12.69570000
-0.99423798	12.69570000
-0.99421798	11.10874000
-0.99419798	12.69570000
-0.99417798	12.69570000
-0.99415798	12.69570000
-0.99413798	12.69570000
-0.99411798	12.69570000
-0.99409798	12.69570000
-0.99407798	12.69570000
-0.99405798	12.69570000
-0.99403798	14.28266000
-0.99401798	12.69570000
-0.99399798	12.69570000
-0.99397798	12.69570000
-0.99395798	12.69570000
-0.99393798	12.69570000
-0.99391798	12.69570000
-0.99389798	12.69570000
-0.99387798	12.69570000
-0.99385798	12.69570000
-0.99383798	14.28266000
-0.99381798	12.69570000
-0.99379798	14.28266000
-0.99377798	12.69570000
-0.99375798	11.10874000
-0.99373798	12.69570000
-0.99371798	12.69570000
-0.99369798	12.69570000
-0.99367798	12.69570000
-0.99365798	12.69570000
-0.99363798	12.69570000
-0.99361798	12.69570000
-0.99359798	12.69570000
-0.99357798	12.69570000
-0.99355798	12.69570000
-0.99353798	11.10874000
-0.99351798	12.69570000
-0.99349798	12.69570000
-0.99347798	12.69570000
-0.99345798	14.28266000
-0.99343798	12.69570000
-0.99341798	12.69570000
-0.99339798	12.69570000
-0.99337798	12.69570000
-0.99335798	12.69570000
-0.99333798	12.69570000
-0.99331798	12.69570000
-0.99329798	12.69570000
-0.99327798	12.69570000
-0.99325798	14.28266000
-0.99323798	12.69570000
-0.99321798	12.69570000
-0.99319798	14.28266000
-0.99317798	12.69570000
-0.99315798	12.69570000
-0.99313798	12.69570000
-0.99311798	14.28266000
-0.99309798	12.69570000
-0.99307798	12.69570000
-0.99305798	12.69570000
-0.99303798	12.69570000
-0.99301798	12.69570000
-0.99299798	12.69570000
-0.99297798	12.69570000
-0.99295798	12.69570000
-0.99293798	12.69570000
-0.99291798	12.69570000
-0.99289798	12.69570000
-0.99287798	12.69570000
-0.99285798	12.69570000
-0.99283798	12.69570000
-0.99281798	11.10874000
-0.99279798	12.69570000
-0.99277798	11.10874000
-0.99275798	12.69570000
-0.99273798	12.69570000
-0.99271798	12.69570000
-0.99269798	12.69570000
-0.99267798	12.69570000
