1	9
2	9
3	6
4	13
5	13
6	9
7	9
8	13
9	18
10	9
11	13
12	18
13	9
14	9
15	13
16	18
17	22
18	13
19	13
20	13
21	9
22	18
23	9
24	18
25	18
26	13
27	13
28	18
29	9
30	13
31	18
32	9
33	9
34	13
35	22
36	18
37	9
38	13
39	18
40	9
41	13
42	9
43	9
44	9
45	13
46	18
47	9
48	13
49	9
50	13
51	6
52	9
53	9
54	9
55	13
56	9
57	6
58	6
59	13
60	9
61	9
62	9
63	13
64	13
65	9
66	13
67	18
68	9
69	9
70	6
71	9
72	13
73	9
74	13
75	9
76	18
77	13
78	13
79	13
80	13
81	9
82	9
83	13
84	9
85	9
86	9
87	18
88	13
89	6
90	9
91	9
92	9
93	9
94	22
95	18
96	18
97	9
98	13
99	9
100	6
101	13
102	9
103	13
104	13
105	13
106	9
107	13
108	6
109	9
110	13
111	18
112	13
113	9
114	9
115	18
116	13
117	13
118	13
119	9
120	9
121	13
122	13
123	9
124	9
125	9
126	9
127	9
128	13
129	13
130	6
131	9
132	6
133	13
134	9
135	6
136	18
137	13
138	9
139	9
140	13
141	13
142	13
143	22
144	18
145	9
146	13
147	13
148	9
149	9
150	18
151	9
152	9
153	9
154	18
155	9
156	9
157	9
158	9
159	9
160	6
161	18
162	13
163	18
164	13
165	9
166	13
167	18
168	13
169	18
170	18
171	9
172	9
173	9
174	13
175	9
176	13
177	13
178	13
179	18
180	13
181	18
182	9
183	13
184	9
185	9
186	18
187	13
188	6
189	9
190	18
191	18
192	13
193	9
194	18
195	18
196	6
197	18
198	9
199	18
200	13
201	18
202	13
203	9
204	18
205	18
206	13
207	18
208	9
209	22
210	13
211	13
212	13
213	9
214	9
215	9
216	9
217	9
218	9
219	13
220	18
221	9
222	13
223	18
224	13
225	9
226	13
227	6
228	9
229	9
230	6
231	9
232	22
233	9
234	18
235	9
236	13
237	9
238	13
239	9
240	9
241	9
242	9
243	9
244	9
245	9
246	9
247	6
248	9
249	18
250	9
251	9
252	9
253	9
254	13
255	9
256	9
257	18
258	13
259	9
260	13
261	13
262	13
263	13
264	13
265	6
266	13
267	9
268	13
269	9
270	13
271	18
272	9
273	9
274	13
275	18
276	9
277	13
278	13
279	9
280	9
281	9
282	9
283	13
284	13
285	13
286	9
287	9
288	9
289	9
290	13
291	18
292	13
293	9
294	9
295	13
296	9
297	13
298	13
299	18
300	22
301	28
302	28
303	34
304	18
305	22
306	46
307	34
308	46
309	53
310	68
311	61
312	84
313	102
314	102
315	130
316	151
317	184
318	207
319	231
320	295
321	309
322	337
323	411
324	396
325	458
326	523
327	591
328	738
329	875
330	1022
331	1154
332	1268
333	1363
334	1585
335	1766
336	1900
337	2065
338	2236
339	2412
340	2562
341	2653
342	2809
343	2968
344	3262
345	3463
346	3739
347	4059
348	4315
349	4538
350	4652
351	4882
352	5076
353	5274
354	5596
355	5801
356	6092
357	6304
358	6518
359	6735
360	6866
361	6998
362	7043
363	7043
364	7043
365	7043
366	7043
367	7043
368	7043
369	7043
370	7043
371	7043
372	7043
373	7043
374	7043
375	7043
376	7043
377	7043
378	7043
379	7043
380	7043
381	7043
382	7043
383	7043
384	7043
385	7043
386	7043
387	7043
388	7043
389	7043
390	7043
391	7043
392	7043
393	7043
394	7043
395	6998
396	6954
397	6822
398	6778
399	6648
400	6604
401	6518
402	6432
403	6304
404	6092
405	5925
406	5678
407	5274
408	4998
409	4804
410	4389
411	3916
412	3670
413	3429
414	3163
415	2968
416	2746
417	2531
418	2441
419	2294
420	2179
421	2094
422	1982
423	1819
424	1636
425	1510
426	1460
427	1292
428	1245
429	1065
430	916
431	738
432	627
433	540
434	458
435	426
436	323
437	256
438	219
439	195
440	151
441	141
442	130
443	141
444	121
445	102
446	76
447	61
448	40
449	40
450	34
451	34
452	22
453	18
454	9
455	18
456	18
457	13
458	9
459	13
460	9
461	6
462	13
463	6
464	9
465	9
466	9
467	9
468	6
469	9
470	6
471	6
472	6
473	6
474	6
475	3
476	9
477	6
478	6
479	3
480	6
481	6
482	6
483	6
484	6
485	3
486	6
487	9
488	6
489	6
490	6
491	9
492	6
493	9
494	6
495	3
496	6
497	9
498	3
499	6
500	3
501	9
502	3
503	9
504	6
505	6
506	3
507	9
508	6
509	9
510	9
511	6
512	6
513	9
514	9
515	6
516	13
517	13
518	9
519	6
520	13
521	9
522	6
523	9
524	6
525	3
526	6
527	9
528	9
529	9
530	9
531	3
532	9
533	13
534	9
535	6
536	6
537	6
538	9
539	9
540	6
541	13
542	9
543	9
544	6
545	6
546	9
547	6
548	6
549	6
550	9
551	6
552	6
553	6
554	9
555	9
556	13
557	9
558	9
559	9
560	9
561	6
562	9
563	9
564	6
565	9
566	9
567	6
568	9
569	9
570	13
571	9
