1	18
2	18
3	9
4	6
5	6
6	18
7	9
8	13
9	13
10	13
11	9
12	6
13	9
14	6
15	13
16	13
17	13
18	9
19	9
20	6
21	13
22	13
23	9
24	13
25	13
26	13
27	9
28	13
29	6
30	9
31	9
32	9
33	9
34	13
35	9
36	18
37	9
38	9
39	9
40	6
41	9
42	6
43	6
44	13
45	6
46	9
47	6
48	13
49	6
50	9
51	9
52	6
53	6
54	6
55	6
56	9
57	9
58	9
59	13
60	6
61	3
62	9
63	9
64	9
65	13
66	9
67	6
68	6
69	9
70	9
71	6
72	6
73	9
74	6
75	9
76	9
77	9
78	9
79	6
80	9
81	9
82	9
83	9
84	9
85	6
86	9
87	6
88	6
89	6
90	9
91	9
92	18
93	9
94	9
95	6
96	6
97	6
98	9
99	6
100	9
101	9
102	9
103	6
104	6
105	6
106	6
107	3
108	9
109	6
110	9
111	6
112	6
113	9
114	9
115	13
116	9
117	3
118	9
119	9
120	3
121	6
122	3
123	6
124	6
125	6
126	6
127	3
128	6
129	6
130	6
131	6
132	6
133	9
134	9
135	3
136	6
137	6
138	6
139	3
140	6
141	6
142	3
143	6
144	6
145	6
146	6
147	6
148	6
149	9
150	6
151	3
152	6
153	9
154	6
155	9
156	6
157	6
158	3
159	9
160	9
161	6
162	6
163	6
164	6
165	9
166	3
167	3
168	9
169	9
170	13
171	3
172	6
173	6
174	6
175	6
176	9
177	6
178	6
179	9
180	13
181	9
182	6
183	6
184	13
185	3
186	6
187	68
188	76
189	9
190	9
191	6
192	6
193	9
194	9
195	3
196	6
197	6
198	6
199	3
200	6
201	6
202	9
203	9
204	6
205	3
206	6
207	6
208	3
209	3
210	6
211	6
212	3
213	6
214	6
215	3
216	3
217	6
218	3
219	3
220	3
221	3
222	6
223	9
224	6
225	9
226	6
227	9
228	6
229	6
230	6
231	9
232	3
233	6
234	9
235	6
236	13
237	9
238	9
239	13
240	9
241	6
242	6
243	18
244	9
245	13
246	9
247	9
248	9
249	9
250	13
251	22
252	9
253	13
254	18
255	9
256	13
257	18
258	18
259	22
260	34
261	34
262	22
263	40
264	28
265	34
266	61
267	34
268	53
269	102
270	111
271	84
272	93
273	102
274	162
275	207
276	172
277	162
278	207
279	269
280	323
281	323
282	351
283	396
284	490
285	474
286	591
287	506
288	591
289	738
290	796
291	855
292	835
293	896
294	958
295	1131
296	1245
297	1315
298	1460
299	1485
300	1560
301	1766
302	1900
303	2010
304	2122
305	2236
306	2265
307	2412
308	2531
309	2592
310	2684
311	2746
312	2778
313	2746
314	2778
315	2840
316	3032
317	3163
318	3328
319	3429
320	3532
321	3532
322	3532
323	3566
324	3704
325	4059
326	4352
327	4690
328	4920
329	5155
330	5354
331	5474
332	5515
333	5515
334	5474
335	5354
336	5314
337	5434
338	5474
339	5555
340	5515
341	5555
342	5555
343	5596
344	5637
345	5515
346	5515
347	5555
348	5637
349	5760
350	5884
351	5884
352	5967
353	5925
354	5884
355	5760
356	5760
357	5719
358	5637
359	5474
360	5394
361	5274
362	5195
363	5076
364	4920
365	4920
366	4766
367	4690
368	4576
369	4463
370	4352
371	4315
372	4095
373	4023
374	3916
375	3810
376	3670
377	3635
378	3670
379	3532
380	3532
381	3532
382	3429
383	3262
384	3065
385	2904
386	2715
387	2623
388	2592
389	2501
390	2412
391	2294
392	2150
393	1982
394	1819
395	1714
396	1636
397	1662
398	1585
399	1585
400	1510
401	1436
402	1268
403	1065
404	835
405	738
406	663
407	645
408	557
409	523
410	490
411	506
412	506
413	458
414	381
415	323
416	243
417	207
418	243
419	195
420	231
421	162
422	151
423	84
424	61
425	68
426	61
427	68
428	61
429	46
430	22
431	18
432	22
433	22
434	18
435	13
436	18
437	13
438	9
439	18
440	13
441	9
442	6
443	6
444	3
445	13
446	9
447	6
448	6
449	6
450	6
451	9
452	6
453	3
454	6
455	3
456	6
457	3
458	3
459	3
460	6
461	6
462	3
463	6
464	3
465	3
466	6
467	9
468	9
469	6
470	6
471	6
472	3
473	6
474	6
475	6
476	3
477	6
478	6
479	3
480	6
481	3
482	3
483	6
484	3
485	9
486	6
487	6
488	6
489	6
490	6
491	3
492	9
493	9
494	6
495	9
496	3
497	6
498	9
499	6
500	6
501	3
502	6
503	9
504	6
505	9
506	6
507	6
508	9
509	13
510	6
511	3
512	6
513	6
514	13
515	6
516	3
517	6
518	6
519	9
520	6
521	9
522	3
523	3
524	13
525	3
526	9
527	13
528	9
529	9
530	6
531	9
532	6
533	3
534	3
535	3
536	6
537	9
538	3
539	6
540	9
541	3
542	9
543	6
544	6
545	9
546	6
547	9
548	9
549	9
550	6
551	9
552	6
553	9
554	9
555	6
556	9
557	13
558	6
559	9
560	9
561	6
562	6
563	9
564	6
565	6
566	3
567	6
568	6
569	9
570	9
571	9
