1	22
2	18
3	18
4	18
5	13
6	9
7	18
8	18
9	13
10	9
11	13
12	22
13	28
14	28
15	22
16	18
17	13
18	22
19	13
20	6
21	9
22	13
23	13
24	13
25	13
26	6
27	6
28	6
29	9
30	13
31	13
32	6
33	13
34	22
35	18
36	13
37	13
38	13
39	9
40	9
41	13
42	18
43	13
44	9
45	9
46	6
47	6
48	9
49	13
50	13
51	9
52	9
53	6
54	13
55	13
56	9
57	9
58	9
59	13
60	13
61	9
62	9
63	9
64	13
65	9
66	13
67	13
68	9
69	3
70	3
71	3
72	9
73	9
74	13
75	13
76	9
77	9
78	6
79	6
80	6
81	6
82	6
83	3
84	9
85	9
86	9
87	13
88	13
89	9
90	6
91	6
92	6
93	6
94	13
95	13
96	13
97	9
98	6
99	6
100	6
101	13
102	13
103	13
104	13
105	9
106	6
107	6
108	13
109	18
110	13
111	6
112	13
113	13
114	13
115	13
116	9
117	6
118	6
119	9
120	9
121	9
122	9
123	9
124	6
125	6
126	6
127	6
128	9
129	9
130	3
131	6
132	6
133	13
134	9
135	9
136	9
137	9
138	6
139	6
140	6
141	6
142	9
143	6
144	6
145	9
146	6
147	6
148	9
149	13
150	13
151	9
152	9
153	9
154	3
155	3
156	13
157	13
158	9
159	6
160	6
161	3
162	9
163	18
164	13
165	6
166	6
167	9
168	6
169	6
170	9
171	13
172	9
173	9
174	6
175	3
176	9
177	13
178	9
179	3
180	3
181	6
182	6
183	6
184	9
185	9
186	3
187	6
188	9
189	9
190	9
191	6
192	6
193	9
194	13
195	9
196	6
197	6
198	6
199	9
200	6
201	3
202	3
203	6
204	6
205	6
206	3
207	3
208	3
209	3
210	6
211	9
212	6
213	3
214	3
215	3
216	3
217	3
218	6
219	6
220	9
221	6
222	6
223	9
224	6
225	6
226	3
227	3
228	6
229	3
230	3
231	3
232	9
233	9
234	3
235	3
236	3
237	6
238	6
239	6
240	3
241	3
242	6
243	6
244	6
245	6
246	6
247	3
248	6
249	9
250	6
251	6
252	6
253	9
254	9
255	9
256	9
257	6
258	6
259	9
260	13
261	9
262	6
263	9
264	13
265	18
266	13
267	9
268	13
269	13
270	13
271	22
272	28
273	28
274	22
275	13
276	34
277	68
278	53
279	28
280	22
281	28
282	68
283	111
284	141
285	121
286	84
287	121
288	219
289	269
290	195
291	162
292	141
293	231
294	396
295	458
296	366
297	243
298	323
299	627
300	896
301	796
302	700
303	627
304	757
305	1087
306	1387
307	1315
308	875
309	855
310	1436
311	2065
312	2150
313	1927
314	1636
315	1636
316	2065
317	2471
318	2501
319	2294
320	1955
321	2236
322	2936
323	3228
324	3130
325	2904
326	2746
327	2936
328	3463
329	3845
330	3774
331	3328
332	3396
333	4059
334	4614
335	4652
336	4501
337	4168
338	3951
339	4389
340	4998
341	5116
342	4843
343	4576
344	4728
345	5596
346	5925
347	5719
348	5354
349	5037
350	5037
351	5354
352	5884
353	5842
354	5596
355	5596
356	5842
357	6092
358	6050
359	5925
360	5678
361	5555
362	5719
363	6050
364	6092
365	5884
366	5678
367	5394
368	5434
369	5474
370	5474
371	5314
372	5155
373	5037
374	4959
375	4998
376	4998
377	4843
378	4690
379	4804
380	4843
381	4843
382	4728
383	4576
384	4315
385	4132
386	4059
387	3951
388	3704
389	3635
390	3635
391	3635
392	3704
393	3704
394	3532
395	3262
396	3065
397	2872
398	2746
399	2684
400	2623
401	2592
402	2562
403	2441
404	2265
405	2094
406	2010
407	2010
408	2065
409	2065
410	1955
411	1688
412	1460
413	1387
414	1315
415	1245
416	1109
417	958
418	875
419	855
420	835
421	738
422	591
423	458
424	411
425	351
426	351
427	381
428	337
429	243
430	184
431	162
432	172
433	219
434	184
435	121
436	102
437	84
438	84
439	84
440	76
441	76
442	68
443	53
444	34
445	28
446	28
447	28
448	28
449	28
450	22
451	18
452	22
453	22
454	13
455	9
456	9
457	13
458	13
459	13
460	13
461	9
462	9
463	6
464	9
465	18
466	18
467	9
468	9
469	9
470	9
471	13
472	9
473	3
474	6
475	13
476	9
477	6
478	9
479	13
480	9
481	9
482	6
483	9
484	6
485	6
486	6
487	9
488	13
489	9
490	3
491	3
492	6
493	9
494	9
495	6
496	3
497	6
498	9
499	9
500	6
501	9
502	9
503	9
504	9
505	6
506	6
507	9
508	9
509	6
510	6
511	6
512	3
513	3
514	3
515	6
516	9
517	13
518	18
519	9
520	6
521	6
522	6
523	6
524	6
525	6
526	9
527	13
528	13
529	13
530	18
531	18
532	13
533	6
534	3
535	6
536	6
537	9
538	13
539	13
540	18
541	22
542	13
543	13
544	9
545	9
546	9
547	9
548	9
549	9
550	13
551	22
552	34
553	28
554	13
555	9
556	13
557	9
558	9
559	6
560	6
561	9
562	13
563	22
564	22
565	13
566	13
567	13
568	6
569	3
570	6
571	9
572	18
573	18
574	28
575	28
576	18
577	9
578	9
579	9
580	6
581	9
582	9
583	18
584	13
585	9
586	18
587	22
588	9
589	9
590	13
591	9
592	9
593	9
594	9
595	13
596	18
597	18
598	28
599	22
600	9
601	6
602	6
603	6
604	6
605	9
606	13
607	18
608	22
