1	1873
2	1873
3	1873
4	1955
5	2037
6	2065
7	2094
8	2010
9	1982
10	2037
11	2236
12	2353
13	2353
14	2179
15	2122
16	2294
17	2471
18	2653
19	2684
20	2562
21	2653
22	2840
23	2936
24	2936
25	2715
26	2715
27	2872
28	3163
29	3463
30	3566
31	3532
32	3600
33	3810
34	3987
35	3987
36	3880
37	3880
38	3916
39	4204
40	4576
41	4576
42	4576
43	4463
44	4389
45	4501
46	4501
47	4463
48	4501
49	4766
50	4920
51	4959
52	4843
53	4766
54	4728
55	5037
56	5314
57	5394
58	5314
59	5515
60	5515
61	5555
62	5637
63	5760
64	5801
65	5925
66	6261
67	6389
68	6304
69	6177
70	6134
71	6134
72	6134
73	6134
74	6177
75	6134
76	6177
77	6134
78	5967
79	5637
80	5515
81	5801
82	6092
83	6389
84	6432
85	6219
86	6177
87	6134
88	5842
89	5596
90	5678
91	5760
92	5925
93	6050
94	5967
95	5678
96	5234
97	4882
98	4804
99	4766
100	4690
101	4804
102	4882
103	4728
104	4538
105	4204
106	3810
107	3774
108	3916
109	3810
110	3739
111	3635
112	3195
113	2684
114	2623
115	2684
116	2471
117	2353
118	2265
119	2094
120	1982
121	1927
122	1688
123	1315
124	1109
125	1043
126	1087
127	1109
128	896
129	557
130	411
131	411
132	295
133	195
134	172
135	162
136	111
137	76
138	53
139	40
140	18
141	9
142	13
143	13
144	9
145	18
146	34
147	53
148	53
149	76
150	93
151	102
152	172
153	337
154	442
155	426
156	591
157	776
158	835
159	937
160	1109
161	1109
162	1022
163	1176
164	1411
165	1534
166	1819
167	2150
168	2207
169	2179
170	2353
171	2412
172	2412
173	2684
174	3065
175	3195
176	3295
177	3497
178	3532
179	3362
180	3429
181	3635
182	3497
183	3670
184	3951
185	3951
186	4132
187	4538
188	4652
189	4352
190	4241
191	4241
192	3987
193	4023
194	4426
195	4352
196	4132
197	4352
198	4652
199	4652
200	4614
201	4614
202	4501
203	4426
204	4576
205	4690
206	4501
207	4132
208	3916
209	3774
210	3810
211	3880
212	3670
213	3429
214	3600
215	3600
216	3195
217	2872
218	2746
219	2653
220	2778
221	2872
222	2715
223	2412
224	2065
225	1766
226	1460
227	1460
228	1610
229	1510
230	1363
231	1087
232	835
233	757
234	627
235	540
236	458
237	411
238	337
239	269
240	172
241	111
242	76
243	46
244	40
245	22
246	22
247	13
248	9
249	9
250	13
251	18
252	46
253	46
254	46
255	53
256	61
257	102
258	219
259	282
260	323
261	381
262	474
263	681
264	815
265	1000
266	1043
267	1154
268	1411
269	1688
270	1662
271	1636
272	1819
273	1819
274	1955
275	2236
276	2412
277	2353
278	2684
279	3065
280	3097
281	3163
282	3429
283	3566
284	3635
285	4095
286	4352
287	4426
288	4501
289	4804
290	4959
291	5037
292	5234
293	5314
294	5155
295	5195
296	5314
297	5116
298	4959
299	5155
300	5155
301	4920
302	4998
303	4959
304	4882
305	4959
306	5234
307	5076
308	4804
309	4728
310	4690
311	4426
312	4059
313	3845
314	3670
315	3600
316	3845
317	3916
318	3704
319	3429
320	3195
321	2809
322	2623
323	2653
324	2471
325	2353
326	2412
327	2294
328	2122
329	1982
330	1819
331	1610
332	1585
333	1610
334	1436
335	1087
336	875
337	738
338	627
339	523
340	411
341	323
342	269
343	282
344	256
345	184
346	102
347	53
348	34
349	28
350	28
351	28
352	22
353	18
354	22
355	22
356	22
357	34
358	53
359	76
360	121
361	162
362	162
363	256
364	411
365	474
366	442
367	474
368	574
369	835
370	1131
371	1292
372	1268
373	1411
374	1636
375	1766
376	1873
377	2094
378	2236
379	2236
380	2441
381	2715
382	2746
383	2715
384	2809
385	3000
386	3228
387	3497
388	3670
389	3704
390	3987
391	4389
392	4576
393	4614
394	4766
395	4882
396	4882
397	5116
398	5354
399	5234
400	5076
401	5234
402	5474
403	5474
404	5555
405	5596
406	5434
407	5474
408	5842
409	5884
410	5884
411	6177
412	6389
413	6389
414	6604
415	6735
416	6518
417	6346
418	6518
419	6691
420	6778
421	6778
422	6648
423	6389
424	6432
425	6604
426	6604
427	6561
428	6691
429	6778
430	6822
431	6910
432	6866
433	6691
434	6475
435	6561
436	6648
437	6604
438	6561
439	6389
440	6050
441	5801
442	5760
443	5719
444	5842
445	6008
446	6092
447	6177
448	6050
449	5760
450	5637
451	5474
452	5515
453	5842
454	5925
455	5801
456	5555
457	5234
458	4843
459	4576
460	4352
461	4352
462	4352
463	4278
464	4352
465	4204
466	3916
467	3845
468	3739
469	3635
470	3845
471	3987
472	3774
473	3670
474	3566
475	3362
476	3065
477	2809
478	2715
479	2592
480	2623
481	2746
482	2653
483	2441
484	2441
485	2382
486	2150
487	2150
488	2265
489	2150
490	2037
491	2037
492	1900
493	1560
494	1534
495	1636
496	1560
497	1534
498	1766
499	1610
500	1268
501	1109
502	937
503	815
504	896
505	1131
506	1087
507	896
508	958
509	776
510	506
511	574
512	591
513	411
514	426
515	609
516	490
517	323
518	351
519	337
520	231
521	256
522	323
523	195
524	184
525	256
526	195
527	93
528	141
529	141
530	76
531	84
532	141
533	84
534	40
535	68
536	68
537	53
538	61
539	68
540	40
541	40
542	40
543	28
544	22
545	46
546	28
547	34
548	18
549	34
550	22
551	18
552	28
553	22
554	22
555	28
556	40
557	28
558	18
559	22
560	18
561	18
562	22
563	28
564	22
565	34
566	28
567	18
